datetime,name,open,high,low,close,volume,oi,iv,expiry,strike,type,segment,symbol,delta,gamma,theta,vega,rho,atp,ltp,ltt,ltq,cp,bid_px,bid_qty,ask_px,ask_qty,bid_px_2,bid_qty_2,ask_px_2,ask_qty_2,bid_px_3,bid_qty_3,ask_px_3,ask_qty_3,bid_px_4,bid_qty_4,ask_px_4,ask_qty_4,bid_px_5,bid_qty_5,ask_px_5,ask_qty_5,ohlc_vol,ohlc_ts,tbq,tsq,vtt
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,67800.0,PE,BFO-OPT,BANKEX 67800 PE 29 OCT 26,-1.0,0.0,0.0,0.0,-154.6213,0.0,0.0,0,0,2232.45,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-09-24,63400.0,PE,BFO-OPT,BANKEX 63400 PE 24 SEP 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,273.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-08-27,68900.0,PE,BFO-OPT,BANKEX 68900 PE 27 AUG 26,-1.0,0.0,0.0,0.0,-38.2066,0.0,0.0,0,0,2878.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-08-27,71400.0,PE,BFO-OPT,BANKEX 71400 PE 27 AUG 26,-1.0,0.0,0.0,0.0,-39.593,0.0,0.0,0,0,5285.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,61000.0,CE,BFO-OPT,BANKEX 61000 CE 29 OCT 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5792.15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-08-27,56400.0,CE,BFO-OPT,BANKEX 56400 CE 27 AUG 26,1.0,0.0,0.0,0.0,31.2731,0.0,0.0,0,0,9671.35,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,60,0.12734413146972656,2026-08-27,65900.0,CE,BFO-OPT,BANKEX 65900 CE 27 AUG 26,0.4855,0.0002,-19.4335,61.7718,17.3055,0.0,738.15,1786002497965,90,738.15,675.05,60,824.2,120,675.0,60,854.05,180,643.6,150,855.4,150,641.2,180,0.0,0,531.05,300,0.0,0,,,2850,450,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-08-27,63100.0,PE,BFO-OPT,BANKEX 63100 PE 27 AUG 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60.1,0.05,300,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,300,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,62900.0,PE,BFO-OPT,BANKEX 62900 PE 29 OCT 26,-1.0,0.0,0.0,0.0,-143.4466,0.0,0.0,0,0,366.25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,60200.0,PE,BFO-OPT,BANKEX 60200 PE 29 OCT 26,-1.0,0.0,0.0,0.0,-137.2979,0.0,0.0,0,0,80.15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-09-24,62800.0,PE,BFO-OPT,BANKEX 62800 PE 24 SEP 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,184.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-09-24,71600.0,CE,BFO-OPT,BANKEX 71600 CE 24 SEP 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,77.75,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-09-24,60200.0,CE,BFO-OPT,BANKEX 60200 CE 24 SEP 26,1.0,0.0,0.0,0.0,79.5631,0.0,0.0,0,0,6158.05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-08-27,59300.0,PE,BFO-OPT,BANKEX 59300 PE 27 AUG 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,60700.0,PE,BFO-OPT,BANKEX 60700 PE 29 OCT 26,-1.0,0.0,0.0,0.0,-138.4294,0.0,0.0,0,0,109.85,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
2026-08-07 09:46:13.219,BANKEX,,,,,0,0,0.0,2026-10-29,64900.0,PE,BFO-OPT,BANKEX 64900 PE 29 OCT 26,-1.0,0.0,0.0,0.0,-148.0174,0.0,0.0,0,0,870.35,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,,0,0,0
